Id,UserId,Name,Date,Class,TagBased
5817,3310,Editor,2014-03-14T16:39:54.557,3,False
5829,3318,Editor,2014-03-17T12:12:14.503,3,False
5835,3324,Editor,2014-03-18T05:36:43.863,3,False
5881,3357,Editor,2014-03-28T17:08:23.977,3,False
5891,2680,Editor,2014-03-30T19:16:33.670,3,False
5893,3364,Editor,2014-03-30T21:22:46.500,3,False
5914,2652,Editor,2014-04-02T19:32:37.267,3,False
5920,3375,Editor,2014-04-03T02:48:31.477,3,False
5923,3144,Editor,2014-04-04T00:44:12.437,3,False
5930,3192,Editor,2014-04-05T23:43:32.827,3,False
5937,3329,Editor,2014-04-07T20:09:29.787,3,False
5953,1724,Editor,2014-04-10T17:18:50.143,3,False
5956,3420,Editor,2014-04-11T14:53:46.370,3,False
5961,3421,Editor,2014-04-12T09:22:35.013,3,False
5962,3424,Editor,2014-04-12T09:27:35.097,3,False
5968,1601,Editor,2014-04-14T12:20:19.177,3,False
5979,3354,Editor,2014-04-16T19:25:04.557,3,False
5997,3455,Editor,2014-04-20T10:36:03.697,3,False
6013,3472,Editor,2014-04-24T13:22:31.350,3,False
6024,3484,Editor,2014-04-26T23:21:12.530,3,False
6053,3497,Editor,2014-04-30T03:17:07.927,3,False
6066,631,Editor,2014-05-01T14:48:14.667,3,False
6071,3345,Editor,2014-05-02T07:28:26.597,3,False
6077,3504,Editor,2014-05-03T08:50:31.303,3,False
6082,3503,Editor,2014-05-03T12:05:34.620,3,False
6108,3328,Editor,2014-05-09T19:07:16.090,3,False
6111,3508,Editor,2014-05-10T12:27:03.000,3,False
6134,3550,Editor,2014-05-13T23:20:08.010,3,False
6135,873,Editor,2014-05-13T23:55:26.590,3,False
6148,3557,Editor,2014-05-14T09:54:20.380,3,False
6166,3565,Editor,2014-05-14T15:35:46.697,3,False
6178,3568,Editor,2014-05-14T23:01:15.163,3,False
6193,3582,Editor,2014-05-15T18:15:52.050,3,False
6222,3596,Editor,2014-05-18T06:14:39.330,3,False
6243,3610,Editor,2014-05-20T14:21:05.410,3,False
6253,3620,Editor,2014-05-21T11:33:30.793,3,False
6254,3623,Editor,2014-05-21T12:51:11.137,3,False
6260,3593,Editor,2014-05-22T10:41:48.870,3,False
6263,3634,Editor,2014-05-22T15:03:19.683,3,False
6275,1469,Editor,2014-05-24T10:33:50.770,3,False
6301,105,Editor,2014-05-27T12:56:29.207,3,False
6309,3432,Editor,2014-05-27T19:01:58.590,3,False
6315,3657,Editor,2014-05-28T02:36:07.220,3,False
6338,3673,Editor,2014-05-30T17:52:26.407,3,False
6361,3688,Editor,2014-06-05T11:44:56.393,3,False
6375,3689,Editor,2014-06-10T22:00:11.037,3,False
6380,1339,Editor,2014-06-11T02:41:52.003,3,False
6384,4708,Editor,2014-06-11T11:01:20.167,3,False
6402,4729,Editor,2014-06-14T02:04:18.943,3,False
6407,4730,Editor,2014-06-14T14:49:52.680,3,False
6422,3123,Editor,2014-06-18T17:26:13.533,3,False
6433,4757,Editor,2014-06-19T05:09:21.170,3,False
6439,4763,Editor,2014-06-19T18:45:41.050,3,False
6449,4769,Editor,2014-06-21T21:51:58.603,3,False
6455,1728,Editor,2014-06-23T14:29:44.810,3,False
6457,3687,Editor,2014-06-23T16:12:02.557,3,False
6470,3665,Editor,2014-06-25T05:34:18.370,3,False
6486,4787,Editor,2014-06-27T12:30:05.950,3,False
6491,4801,Editor,2014-06-28T04:19:16.270,3,False
6512,4817,Editor,2014-06-30T21:51:17.373,3,False
6518,4824,Editor,2014-07-01T16:13:16.057,3,False
6590,4838,Editor,2014-07-05T10:38:51.813,3,False
6601,4844,Editor,2014-07-07T03:31:30.460,3,False
6610,4855,Editor,2014-07-08T19:05:15.783,3,False
7623,4865,Editor,2014-07-11T14:05:03.693,3,False
7635,218,Editor,2014-07-13T22:11:48.073,3,False
7639,4873,Editor,2014-07-14T09:32:24.770,3,False
7662,4895,Editor,2014-07-19T13:21:24.250,3,False
7675,4900,Editor,2014-07-21T01:45:34.917,3,False
7697,4897,Editor,2014-07-23T02:45:32.043,3,False
7705,4888,Editor,2014-07-23T18:58:14.217,3,False
7717,4931,Editor,2014-07-25T22:42:00.367,3,False
7718,4934,Editor,2014-07-26T09:20:13.397,3,False
7734,1902,Editor,2014-07-28T17:06:26.390,3,False
7750,4950,Editor,2014-07-30T13:20:34.410,3,False
7760,4956,Editor,2014-07-30T22:59:27.477,3,False
7768,4961,Editor,2014-08-01T11:27:05.960,3,False
7782,1657,Editor,2014-08-03T10:00:33.553,3,False
7786,4971,Editor,2014-08-04T07:03:04.490,3,False
7795,4978,Editor,2014-08-05T13:49:54.607,3,False
7807,4993,Editor,2014-08-06T22:48:58.613,3,False
7808,4985,Editor,2014-08-06T23:45:14.083,3,False
7830,3660,Editor,2014-08-10T17:03:09.593,3,False
7832,5000,Editor,2014-08-11T05:04:44.463,3,False
7842,5023,Editor,2014-08-14T04:05:30.763,3,False
7853,5036,Editor,2014-08-15T16:17:58.363,3,False
7857,5038,Editor,2014-08-16T04:05:26.587,3,False
7871,5030,Editor,2014-08-18T00:09:16.867,3,False
7905,5067,Editor,2014-08-25T08:16:07.253,3,False
7912,5074,Editor,2014-08-25T12:40:14.943,3,False
7949,5094,Editor,2014-09-01T12:53:22.243,3,False
7964,5112,Editor,2014-09-02T11:47:17.213,3,False
7982,485,Editor,2014-09-03T23:36:42.647,3,False
7995,5146,Editor,2014-09-06T22:58:56.130,3,False
8001,3037,Editor,2014-09-08T17:40:44.313,3,False
8002,1328,Editor,2014-09-08T21:31:36.470,3,False
8006,5138,Editor,2014-09-09T08:54:39.707,3,False
8010,1333,Editor,2014-09-09T20:56:14.960,3,False
8018,5048,Editor,2014-09-11T02:52:46.970,3,False
8022,5150,Editor,2014-09-11T12:09:24.133,3,False
8086,5177,Editor,2014-09-18T11:51:39.317,3,False
8090,2464,Editor,2014-09-18T18:50:47.627,3,False
8092,5195,Editor,2014-09-18T23:30:52.840,3,False
8104,4974,Editor,2014-09-20T00:01:49.340,3,False
8134,5229,Editor,2014-09-24T11:46:19.343,3,False
8930,5235,Editor,2014-09-24T21:50:16.337,3,False
8932,5228,Editor,2014-09-25T11:16:06.397,3,False
8942,5223,Editor,2014-09-26T04:27:22.123,3,False
8951,5242,Editor,2014-09-26T16:43:39.637,3,False
8959,5251,Editor,2014-09-28T01:06:12.777,3,False
8979,5257,Editor,2014-09-29T16:04:45.817,3,False
9025,5003,Editor,2014-10-02T01:30:28.043,3,False
9030,1641,Editor,2014-10-03T12:53:33.630,3,False
9037,5278,Editor,2014-10-04T17:33:37.193,3,False
9048,5281,Editor,2014-10-05T07:09:19.713,3,False
9067,5294,Editor,2014-10-07T14:37:30.140,3,False
9080,5299,Editor,2014-10-08T15:58:37.443,3,False
9095,5305,Editor,2014-10-09T14:09:33.457,3,False
9099,3340,Editor,2014-10-09T22:12:58.133,3,False
9104,5211,Editor,2014-10-10T11:58:21.407,3,False
9106,1901,Editor,2014-10-10T19:44:19.957,3,False
9112,5316,Editor,2014-10-11T17:16:41.137,3,False
9122,5202,Editor,2014-10-13T00:48:56.957,3,False
9139,5337,Editor,2014-10-14T15:18:48.040,3,False
9148,5338,Editor,2014-10-15T14:04:48.453,3,False
9150,2700,Editor,2014-10-15T21:44:13.297,3,False
9157,5351,Editor,2014-10-16T11:51:39.140,3,False
9174,5353,Editor,2014-10-19T16:49:00.630,3,False
9178,5371,Editor,2014-10-20T01:50:13.867,3,False
9183,3637,Editor,2014-10-20T10:03:53.573,3,False
9205,5390,Editor,2014-10-23T01:16:06.600,3,False
9210,5385,Editor,2014-10-23T16:11:45.167,3,False
9220,5400,Editor,2014-10-25T14:31:49.393,3,False
9234,5414,Editor,2014-10-27T00:11:11.383,3,False
9246,5219,Editor,2014-10-27T23:00:53.027,3,False
9250,5422,Editor,2014-10-28T02:05:41.820,3,False
9251,5423,Editor,2014-10-28T04:17:43.650,3,False
9272,5434,Editor,2014-10-30T16:52:13.183,3,False
9276,2653,Editor,2014-10-31T13:42:48.307,3,False
9294,5407,Editor,2014-11-02T21:03:44.177,3,False
9308,2586,Editor,2014-11-04T12:29:39.493,3,False
9327,2458,Editor,2014-11-07T00:31:11.617,3,False
9334,5449,Editor,2014-11-07T21:57:42.290,3,False
9348,5486,Editor,2014-11-10T14:18:20.393,3,False
9360,2906,Editor,2014-11-12T00:57:57.167,3,False
9378,5505,Editor,2014-11-13T20:54:27.053,3,False
9379,5507,Editor,2014-11-14T03:52:22.557,3,False
9385,5502,Editor,2014-11-14T20:28:47.933,3,False
9388,4995,Editor,2014-11-15T11:51:08.453,3,False
9390,5514,Editor,2014-11-15T13:08:47.170,3,False
9399,5501,Editor,2014-11-16T08:07:45.377,3,False
9421,5529,Editor,2014-11-17T13:40:55.240,3,False
9425,5534,Editor,2014-11-17T17:50:14.110,3,False
9428,2890,Editor,2014-11-17T22:08:48.877,3,False
9430,5548,Editor,2014-11-18T17:12:37.513,3,False
9436,5559,Editor,2014-11-19T21:02:31.340,3,False
9459,5571,Editor,2014-11-21T14:03:25.890,3,False
9463,5454,Editor,2014-11-21T17:55:54.207,3,False
9475,1831,Editor,2014-11-22T16:42:08.677,3,False
9483,5585,Editor,2014-11-22T19:11:42.677,3,False
9494,2947,Editor,2014-11-23T19:12:38.320,3,False
9499,5595,Editor,2014-11-24T14:57:06.677,3,False
9500,5567,Editor,2014-11-24T18:14:04.257,3,False
9502,5596,Editor,2014-11-24T20:02:38.583,3,False
9503,5538,Editor,2014-11-24T22:34:06.313,3,False
9536,5581,Editor,2014-11-27T05:03:56.570,3,False
9556,2991,Editor,2014-11-29T09:00:20.507,3,False
9592,5642,Editor,2014-12-04T19:22:54.247,3,False
9611,5661,Editor,2014-12-06T16:31:54.803,3,False
9612,5652,Editor,2014-12-06T20:53:13.357,3,False
9638,5686,Editor,2014-12-09T22:49:45.770,3,False
9669,5696,Editor,2014-12-10T22:08:11.750,3,False
10688,1557,Editor,2014-12-11T22:42:45.353,3,False
10690,6716,Editor,2014-12-12T03:21:43.643,3,False
10695,5681,Editor,2014-12-12T14:38:57.750,3,False
10704,6717,Editor,2014-12-12T21:02:46.557,3,False
10713,6732,Editor,2014-12-13T02:34:09.750,3,False
10717,6722,Editor,2014-12-13T05:52:48.603,3,False
10721,6730,Editor,2014-12-13T10:03:33.807,3,False
10726,1414,Editor,2014-12-13T13:33:06.660,3,False
10732,4727,Editor,2014-12-13T16:02:49.603,3,False
10740,6749,Editor,2014-12-14T02:09:15.697,3,False
10743,6747,Editor,2014-12-14T12:01:12.613,3,False
10745,6752,Editor,2014-12-14T14:09:56.580,3,False
10754,6755,Editor,2014-12-14T20:44:19.077,3,False
10756,6753,Editor,2014-12-14T22:05:06.340,3,False
10779,6726,Editor,2014-12-15T17:31:00.643,3,False
10784,6765,Editor,2014-12-16T01:01:01.297,3,False
10797,6775,Editor,2014-12-17T15:07:14.640,3,False
10799,6781,Editor,2014-12-17T18:40:00.653,3,False
10814,6794,Editor,2014-12-19T19:05:34.480,3,False
10822,6799,Editor,2014-12-20T12:22:03.463,3,False
10870,6802,Editor,2014-12-25T09:26:08.390,3,False
10899,6842,Editor,2014-12-28T21:38:44.083,3,False
10911,6849,Editor,2014-12-29T06:14:08.800,3,False
10956,3226,Editor,2014-12-30T12:23:52.193,3,False
10971,4909,Editor,2014-12-31T23:42:23.660,3,False
10978,6899,Editor,2015-01-01T09:59:08.120,3,False
10991,5658,Editor,2015-01-02T22:46:19.967,3,False
11007,6809,Editor,2015-01-04T14:50:24.197,3,False
11017,6811,Editor,2015-01-05T16:51:55.813,3,False
11023,4998,Editor,2015-01-06T16:22:22.353,3,False
11024,6933,Editor,2015-01-06T17:09:05.143,3,False
12036,6926,Editor,2015-01-08T12:28:21.620,3,False
12041,7946,Editor,2015-01-08T13:39:14.073,3,False
12042,7948,Editor,2015-01-08T16:35:14.863,3,False
12048,7952,Editor,2015-01-09T05:37:39.077,3,False
12125,8002,Editor,2015-01-19T03:13:29.847,3,False
12139,8012,Editor,2015-01-20T17:16:00.463,3,False
12143,5527,Editor,2015-01-21T08:39:16.310,3,False
12146,8017,Editor,2015-01-22T10:47:46.563,3,False
12157,8022,Editor,2015-01-23T22:04:13.430,3,False
12166,6888,Editor,2015-01-25T00:47:28.047,3,False
12175,5648,Editor,2015-01-25T19:16:49.287,3,False
12225,8059,Editor,2015-01-30T17:39:21.160,3,False
12237,8066,Editor,2015-02-01T12:14:37.923,3,False
12247,7996,Editor,2015-02-02T03:55:10.683,3,False
12253,3052,Editor,2015-02-02T20:33:36.973,3,False
12257,8051,Editor,2015-02-03T07:23:34.787,3,False
12267,6724,Editor,2015-02-05T06:00:16.240,3,False
12276,5441,Editor,2015-02-06T10:02:58.780,3,False
12283,8104,Editor,2015-02-07T02:55:11.287,3,False
12290,8106,Editor,2015-02-08T06:15:34.713,3,False
12292,8107,Editor,2015-02-08T19:21:58.233,3,False
12297,8076,Editor,2015-02-09T13:23:54.197,3,False
12305,379,Editor,2015-02-10T03:04:18.483,3,False
12317,8123,Editor,2015-02-11T18:04:06.427,3,False
12319,8124,Editor,2015-02-11T18:39:10.823,3,False
12330,8118,Editor,2015-02-12T13:16:36.930,3,False
12332,8130,Editor,2015-02-12T17:18:23.667,3,False
12350,8150,Editor,2015-02-16T07:03:31.497,3,False
12409,9181,Editor,2015-02-20T15:55:15.033,3,False
12414,9184,Editor,2015-02-20T20:00:16.563,3,False
12418,9206,Editor,2015-02-20T20:42:28.527,3,False
12422,9190,Editor,2015-02-20T22:19:47.950,3,False
12468,9226,Editor,2015-02-23T00:04:31.547,3,False
12479,9251,Editor,2015-02-23T22:16:59.403,3,False
12494,2253,Editor,2015-02-24T13:36:41.683,3,False
12501,9255,Editor,2015-02-24T15:15:20.527,3,False
12551,9244,Editor,2015-03-01T17:14:15.643,3,False
12552,9290,Editor,2015-03-01T19:32:59.570,3,False
12560,9228,Editor,2015-03-03T09:44:12.437,3,False
12567,3380,Editor,2015-03-04T12:43:19.760,3,False
12577,9310,Editor,2015-03-06T00:50:54.090,3,False
12592,3356,Editor,2015-03-08T21:08:14.537,3,False
12603,9321,Editor,2015-03-09T20:15:51.020,3,False
12622,9334,Editor,2015-03-11T13:26:18.813,3,False
12633,5280,Editor,2015-03-12T15:09:11.260,3,False
12698,9382,Editor,2015-03-18T11:24:12.243,3,False
12703,1422,Editor,2015-03-18T15:24:31.960,3,False
12725,9375,Editor,2015-03-19T15:46:13.783,3,False
12730,9326,Editor,2015-03-20T12:40:39.203,3,False
12743,9398,Editor,2015-03-21T23:13:12.343,3,False
12747,9408,Editor,2015-03-22T12:46:54.170,3,False
12769,9415,Editor,2015-03-26T00:12:07.260,3,False
12827,9416,Editor,2015-03-31T12:06:28.760,3,False
12840,9491,Editor,2015-04-01T14:42:25.773,3,False
12842,2401,Editor,2015-04-01T20:32:47.007,3,False
12844,9493,Editor,2015-04-02T01:08:38.900,3,False
12847,9492,Editor,2015-04-02T03:23:37.103,3,False
12872,1567,Editor,2015-04-04T17:02:43.733,3,False
12875,9507,Editor,2015-04-04T22:11:27.040,3,False
12886,5668,Editor,2015-04-06T05:51:34.913,3,False
12899,9424,Editor,2015-04-08T07:26:41.063,3,False
12900,695,Editor,2015-04-08T14:15:00.407,3,False
12903,9529,Editor,2015-04-08T22:30:56.397,3,False
12929,9552,Editor,2015-04-11T18:58:28.780,3,False
12931,9555,Editor,2015-04-12T00:07:56.247,3,False
12958,9575,Editor,2015-04-15T07:57:32.090,3,False
12960,9574,Editor,2015-04-15T11:30:04.913,3,False
12964,9581,Editor,2015-04-15T12:15:18.007,3,False
12988,9584,Editor,2015-04-16T11:04:24.717,3,False
13017,9580,Editor,2015-04-18T16:58:41.580,3,False
13050,9627,Editor,2015-04-21T10:52:05.267,3,False
13053,4723,Editor,2015-04-21T11:49:20.550,3,False
13067,9630,Editor,2015-04-22T19:41:49.877,3,False
13073,9639,Editor,2015-04-23T09:14:30.327,3,False
13076,9640,Editor,2015-04-23T10:08:14.770,3,False
13083,7975,Editor,2015-04-24T03:52:18.217,3,False
13088,9645,Editor,2015-04-24T07:50:33.777,3,False
13113,9444,Editor,2015-04-26T09:47:00.610,3,False
13119,1000,Editor,2015-04-26T23:07:29.907,3,False
13126,9503,Editor,2015-04-27T13:03:58.193,3,False
13127,9623,Editor,2015-04-27T17:05:52.143,3,False
13153,9693,Editor,2015-05-01T09:48:08.900,3,False
13164,3571,Editor,2015-05-03T02:34:09.113,3,False
13178,9707,Editor,2015-05-04T17:43:01.543,3,False
13190,955,Editor,2015-05-05T13:36:19.223,3,False
13240,9746,Editor,2015-05-11T04:02:10.350,3,False
13248,921,Editor,2015-05-11T20:01:43.703,3,False
13249,9587,Editor,2015-05-11T20:06:34.157,3,False
13261,9761,Editor,2015-05-13T03:01:00.587,3,False
13269,9767,Editor,2015-05-14T06:00:39.197,3,False
13280,9774,Editor,2015-05-14T20:47:00.163,3,False
13304,9519,Editor,2015-05-17T09:46:42.147,3,False
13308,2547,Editor,2015-05-17T21:07:23.333,3,False
13337,9765,Editor,2015-05-19T22:39:15.660,3,False
13364,9823,Editor,2015-05-24T17:29:22.050,3,False
13370,9827,Editor,2015-05-25T11:49:54.783,3,False
13375,9713,Editor,2015-05-25T20:45:53.933,3,False
13380,9841,Editor,2015-05-26T15:37:10.263,3,False
13400,9853,Editor,2015-05-28T16:33:04.507,3,False
13411,9857,Editor,2015-05-29T10:01:51.603,3,False
13440,9880,Editor,2015-06-02T11:06:07.770,3,False
13453,5361,Editor,2015-06-04T18:54:21.583,3,False
13460,9777,Editor,2015-06-06T00:17:49.703,3,False
13463,9911,Editor,2015-06-06T17:08:14.537,3,False
13468,9781,Editor,2015-06-07T11:17:46.310,3,False
13474,9915,Editor,2015-06-07T20:30:47.000,3,False
13480,9918,Editor,2015-06-08T08:53:29.577,3,False
13496,9800,Editor,2015-06-09T18:20:14.723,3,False
13510,9277,Editor,2015-06-10T19:18:47.510,3,False
13514,9934,Editor,2015-06-11T02:23:49.007,3,False
13522,3239,Editor,2015-06-11T23:32:27.813,3,False
13528,9943,Editor,2015-06-12T19:38:35.857,3,False
13529,9946,Editor,2015-06-13T11:29:15.810,3,False
13534,9948,Editor,2015-06-14T11:59:43.503,3,False
13551,9582,Editor,2015-06-16T20:01:09.163,3,False
13552,9955,Editor,2015-06-16T21:07:56.957,3,False
13558,9956,Editor,2015-06-17T15:17:19.360,3,False
13603,9987,Editor,2015-06-22T03:32:21.400,3,False
13614,9980,Editor,2015-06-22T21:15:48.967,3,False
13620,9993,Editor,2015-06-23T17:38:37.773,3,False
13643,10003,Editor,2015-06-24T20:14:07.503,3,False
13657,10011,Editor,2015-06-25T20:55:34.390,3,False
13675,10021,Editor,2015-06-27T20:17:21.370,3,False
13685,10027,Editor,2015-06-28T22:43:32.887,3,False
13707,10030,Editor,2015-07-03T07:28:12.653,3,False
13719,10052,Editor,2015-07-04T20:40:45.670,3,False
13723,2599,Editor,2015-07-05T23:55:25.143,3,False
13752,9957,Editor,2015-07-09T16:57:23.280,3,False
13753,10083,Editor,2015-07-10T01:15:28.230,3,False
13786,1042,Editor,2015-07-14T17:54:04.320,3,False
13796,10117,Editor,2015-07-15T23:56:39.520,3,False
13836,10014,Editor,2015-07-22T09:12:13.480,3,False
13867,10173,Editor,2015-07-26T19:45:09.280,3,False
13895,10193,Editor,2015-07-28T10:19:56.493,3,False
13907,5609,Editor,2015-07-29T10:36:09.260,3,False
13911,10201,Editor,2015-07-29T21:31:21.753,3,False
13945,10230,Editor,2015-08-02T16:42:59.327,3,False
13986,9601,Editor,2015-08-07T08:48:22.457,3,False
13995,5241,Editor,2015-08-08T06:11:51.603,3,False
13997,2602,Editor,2015-08-08T20:10:27.710,3,False
14017,10265,Editor,2015-08-11T15:50:11.770,3,False
14021,10261,Editor,2015-08-11T22:48:21.510,3,False
14029,6857,Editor,2015-08-12T12:22:20.523,3,False
14064,10294,Editor,2015-08-16T22:33:06.563,3,False
14078,9284,Editor,2015-08-18T19:42:59.973,3,False
14114,1036,Editor,2015-08-21T12:16:33.830,3,False
14120,10325,Editor,2015-08-22T05:27:42.463,3,False
14137,10233,Editor,2015-08-24T18:48:18.287,3,False
14150,5021,Editor,2015-08-26T06:28:58.213,3,False
14169,10338,Editor,2015-08-28T17:15:52.163,3,False
14184,10347,Editor,2015-08-30T14:09:09.777,3,False
14187,10373,Editor,2015-08-30T17:18:11.423,3,False
14212,10393,Editor,2015-09-01T09:46:53.680,3,False
14221,10246,Editor,2015-09-02T08:45:11.620,3,False
14237,10242,Editor,2015-09-04T07:34:45.920,3,False
14243,10316,Editor,2015-09-04T14:17:54.683,3,False
14261,9616,Editor,2015-09-07T21:47:06.667,3,False
14267,10425,Editor,2015-09-08T22:10:21.400,3,False
14270,10438,Editor,2015-09-09T14:32:19.037,3,False
14272,5055,Editor,2015-09-09T16:27:26.117,3,False
14274,10436,Editor,2015-09-10T00:40:27.507,3,False
14283,10453,Editor,2015-09-12T15:44:16.140,3,False
14285,9821,Editor,2015-09-12T19:06:49.270,3,False
14315,10458,Editor,2015-09-14T13:32:48.183,3,False
14335,2381,Editor,2015-09-15T21:51:01.193,3,False
14355,10472,Editor,2015-09-18T12:16:27.593,3,False
14358,10480,Editor,2015-09-19T01:01:08.550,3,False
14371,10491,Editor,2015-09-21T07:36:27.583,3,False
14390,10490,Editor,2015-09-23T04:27:40.953,3,False
14412,6793,Editor,2015-09-24T04:26:46.230,3,False
14457,10543,Editor,2015-09-25T21:17:10.797,3,False
14488,10442,Editor,2015-09-27T13:28:24.770,3,False
14517,10568,Editor,2015-09-30T11:14:25.090,3,False
14518,10577,Editor,2015-09-30T11:37:20.493,3,False
14528,10553,Editor,2015-10-01T06:59:52.220,3,False
14534,3625,Editor,2015-10-01T20:18:33.830,3,False
14560,10596,Editor,2015-10-04T09:22:47.977,3,False
14563,2306,Editor,2015-10-04T10:01:02.827,3,False
14576,6869,Editor,2015-10-05T17:07:31.890,3,False
14590,10621,Editor,2015-10-07T14:44:23.787,3,False
14599,10627,Editor,2015-10-08T06:05:59.663,3,False
14608,10583,Editor,2015-10-08T14:27:43.107,3,False
14629,10641,Editor,2015-10-10T10:50:54.660,3,False
14638,10646,Editor,2015-10-11T11:05:15.753,3,False
14665,2607,Editor,2015-10-13T14:19:35.150,3,False
14688,10579,Editor,2015-10-14T19:59:35.830,3,False
14692,9811,Editor,2015-10-15T04:54:10.363,3,False
14706,10679,Editor,2015-10-16T10:18:00.330,3,False
14709,10684,Editor,2015-10-16T16:30:40.863,3,False
14711,10559,Editor,2015-10-16T19:04:06.343,3,False
14713,9455,Editor,2015-10-16T23:39:00.087,3,False
14722,10694,Editor,2015-10-17T22:36:49.090,3,False
14729,4955,Editor,2015-10-18T04:47:30.833,3,False
14743,10708,Editor,2015-10-19T14:16:10.287,3,False
14754,10717,Editor,2015-10-21T06:49:12.963,3,False
14757,10718,Editor,2015-10-21T11:42:13.387,3,False
14776,10119,Editor,2015-10-23T01:49:30.437,3,False
14803,10737,Editor,2015-10-25T07:10:07.117,3,False
14804,10746,Editor,2015-10-25T15:15:59.283,3,False
14808,10172,Editor,2015-10-26T19:49:51.893,3,False
14811,10756,Editor,2015-10-27T03:03:24.357,3,False
14834,10772,Editor,2015-10-29T01:13:58.993,3,False
14839,10764,Editor,2015-10-29T10:53:19.027,3,False
14845,10775,Editor,2015-10-29T18:13:39.803,3,False
14883,10780,Editor,2015-10-31T18:44:52.937,3,False
14890,10144,Editor,2015-11-01T05:34:04.883,3,False
14901,10791,Editor,2015-11-01T22:58:39.910,3,False
14943,10751,Editor,2015-11-04T18:59:47.310,3,False
14959,10817,Editor,2015-11-05T17:32:33.560,3,False
14968,10630,Editor,2015-11-06T02:28:22.100,3,False
14979,10795,Editor,2015-11-07T09:01:29.257,3,False
14995,10836,Editor,2015-11-08T01:44:02.447,3,False
15033,10809,Editor,2015-11-10T10:24:40.883,3,False
15041,10648,Editor,2015-11-11T02:35:22.960,3,False
15070,9847,Editor,2015-11-13T23:59:53.070,3,False
15083,10309,Editor,2015-11-15T05:43:34.320,3,False
15088,10873,Editor,2015-11-16T09:11:25.860,3,False
15104,10734,Editor,2015-11-16T20:26:41.863,3,False
15114,10419,Editor,2015-11-17T19:17:39.230,3,False
15126,10891,Editor,2015-11-18T17:44:41.433,3,False
15127,1200,Editor,2015-11-18T21:15:05.537,3,False
15159,10632,Editor,2015-11-21T16:59:44.327,3,False
15176,10952,Editor,2015-11-24T10:22:07.067,3,False
15226,10598,Editor,2015-11-30T11:45:20.223,3,False
